"","grid_id","temp","prcp"
"3849",3849,15.2946070647059,4.50973188811765
"3850",3850,14.6335371196765,4.79413667982353
"3851",3851,14.6607710637059,4.85614119982353
"3852",3852,15.0191314922941,4.73414309917647
"3853",3853,16.2133715624706,4.18753899158824
"3854",3854,16.2812697871765,4.21135777388235
"3855",3855,16.184096126,4.31773364529412
"3856",3856,16.0858669605588,4.39075468588235
"3857",3857,16.3146629763824,4.27647617329412
"3858",3858,16.0156583495882,4.46076426035294
"3859",3859,16.2114865872941,4.33737653629412
"3860",3860,16.4828340250882,4.11471716382353
"3861",3861,16.4422961252353,4.09268321670588
"3862",3862,16.3934007846765,4.06687787182353
"3863",3863,16.3037540157647,4.05936892205882
"3864",3864,16.2330657863824,4.02296946005882
"3865",3865,16.1422563009118,4.03645738094118
"3866",3866,15.9490035422059,4.27217546811765
"3867",3867,15.9150895986176,4.23502963882353
"3868",3868,15.8991475926176,4.21846498923529
"3869",3869,15.7626602465,4.34516106747059
"3870",3870,15.5782613056176,4.48671571105882
"3871",3871,15.5450382571176,4.48063513558824
"3872",3872,14.8713912115882,5.04482662988235
"3873",3873,15.0157607474118,4.95127946152941
"3874",3874,15.4465859827941,4.65837569005882
"3875",3875,15.4589718841176,4.67474836688235
"3876",3876,15.5174483151765,4.65722530494118
"3877",3877,15.5475984258824,4.69013963158824
"3878",3878,15.634454798,4.61052272747059
"3879",3879,15.7430372428824,4.48278585864706
"3880",3880,15.7361157984412,4.44488562347059
"3881",3881,15.7072865654118,4.42534506411765
"3882",3882,15.7294783560588,4.34007253023529
"3883",3883,15.7652867514412,4.25352915617647
"3884",3884,15.8043826843235,4.17448652447059
"3885",3885,15.7627329852941,4.15823425241176
"3886",3886,16.0083438802059,4.07648876758824
"3887",3887,16.1778614605882,4.04272350335294
"3888",3888,16.1218605533824,4.05368447729412
"3889",3889,16.2577398862941,3.97549477247059
"3890",3890,16.4073504868235,3.88363022388235
"3891",3891,16.5472705369706,3.81373951458824
"3892",3892,16.6062434614412,3.79122997405882
"3893",3893,16.5855680347059,3.793314381
"3894",3894,16.5068639434118,3.82590324017647
"3895",3895,16.3859999174706,3.87785340535294
"3896",3896,16.3988712868529,3.83246941794118
"3897",3897,16.5093712466765,3.74729161317647
"3898",3898,16.5831787367059,3.68208308723529
"3899",3899,16.6823297459706,3.60353077017647
"3900",3900,16.7783085689412,3.52474362023529
"3901",3901,16.8489885216176,3.47973267488235
"3902",3902,16.8831577161471,3.49736802588235
"3903",3903,16.9029002921176,3.52584799917647
"3904",3904,16.9473097971471,3.47458676864706
"3905",3905,16.9361126205,3.50478144529412
"3906",3906,16.9531335147353,3.45651256470588
"3907",3907,16.9644667459706,3.421789596
"3908",3908,16.9244698778235,3.44904612735294
"3909",3909,16.928343976,3.36714397864706
"3910",3910,16.9140896760588,3.30638518917647
"3911",3911,16.8934843777941,3.26195619629412
"3912",3912,16.8971144666765,3.29898356058824
"3913",3913,16.9289163963235,3.31438648264706
"3914",3914,16.9628235761765,3.32624622541176
"3915",3915,16.9990001050882,3.37169055
"3916",3916,17.0349735593824,3.40893054270588
"3917",3917,17.0245906557647,3.452447154
"3918",3918,17.0760207451471,3.41420817082353
"3919",3919,17.1434646587059,3.37317191135294
"3920",3920,17.2027212797647,3.37012391541176
"3921",3921,17.2447379492059,3.38532708117647
"3922",3922,17.2898157633529,3.35285837658824
"3923",3923,17.2565870717941,3.37331893776471
"3924",3924,17.2856627171176,3.39000590129412
"3925",3925,17.4667878320588,3.33974565394118
"3926",3926,17.5328174061765,3.36828986841176
"3927",3927,17.590661775,3.373615521
"3928",3928,17.6235485464706,3.32576310547059
"3929",3929,17.6799804914706,3.25288037576471
"3930",3930,17.7501050867647,3.22536050458824
"3931",3931,18.0060388947059,3.24418646005882
"3932",3932,17.9732675420588,3.46216368388235
"3933",3933,17.9174296932353,3.51789518523529
"3934",3934,17.8303633679412,3.582573977
"3935",3935,15.870400668,4.26752523741176
"3936",3936,15.8511803010588,4.31414917505882
"3937",3937,16.1467237100588,4.22557757323529
"3938",3938,16.0012711887941,4.26250584529412
"3939",3939,15.8621628841471,4.32635422047059
"3940",3940,15.1942131085,4.49706070841177
"3941",3941,15.7156555493824,4.42060129252941
"3942",3942,16.0045767027353,4.35930301217647
"3943",3943,15.9677755695588,4.35616732835294
"3944",3944,15.9755601705,4.34695785205882
"3945",3945,16.0964443137059,4.30226547447059
"3946",3946,15.7592716302059,4.38714900005882
"3947",3947,15.1617272158824,4.56442283211765
"3948",3948,15.0518705903235,4.62656063535294
"3949",3949,15.0029811204706,4.66880715158824
"3950",3950,14.8693315382059,4.69768049717647
"3951",3951,15.0771164068529,4.57566879411765
"3952",3952,15.6174152864412,4.34065442311765
"3953",3953,14.629111265,4.73860675923529
"3954",3954,14.6271691286471,4.79327845582353
"3955",3955,15.2405558476471,4.55531192482353
"3956",3956,15.7498914215294,4.35589016888235
"3957",3957,16.2450883023235,4.20739285982353
"3958",3958,16.2153165289412,4.29283290429412
"3959",3959,16.1139374211176,4.38227090570588
"3960",3960,16.2179558888824,4.34610584041176
"3961",3961,16.0323603577647,4.46403919488235
"3962",3962,16.2673502167059,4.32066631711765
"3963",3963,16.4378304118529,4.17700983276471
"3964",3964,16.4531563762647,4.11659288052941
"3965",3965,16.3892502477059,4.10267915029412
"3966",3966,16.3184487923824,4.08274924476471
"3967",3967,16.2347658714118,4.05446645235294
"3968",3968,16.1310371770882,4.08711612917647
"3969",3969,15.9794507077941,4.24292563082353
"3970",3970,15.9067146236176,4.27178749794118
"3971",3971,15.841256446,4.30921195923529
"3972",3972,15.7396211691176,4.389337726
"3973",3973,15.4555740271471,4.62867587894118
"3974",3974,14.8957430957353,5.070733513
"3975",3975,14.4352494992353,5.43388176976471
"3976",3976,15.1601173805294,4.83156806458824
"3977",3977,15.3294301573529,4.74788480611765
"3978",3978,15.3315031121471,4.79901846564706
"3979",3979,15.278383344,4.86965913276471
"3980",3980,15.4386650972941,4.71341382905882
"3981",3981,15.5213401077059,4.63448514117647
"3982",3982,15.5274581782647,4.60717005464706
"3983",3983,15.5297872273235,4.58043525182353
"3984",3984,15.5222970716176,4.53372752717647
"3985",3985,15.5036231762647,4.46444706064706
"3986",3986,15.5038516644118,4.39977021670588
"3987",3987,15.6576511596765,4.29606795188235
"3988",3988,15.6302065197941,4.28959243335294
"3989",3989,15.6851518299412,4.26065873517647
"3990",3990,16.0937338111765,4.078531151
"3991",3991,16.1492816970882,4.02803237882353
"3992",3992,16.3504579199118,3.93696087629412
"3993",3993,16.523065617,3.87518526129412
"3994",3994,16.5594477084706,3.86280740623529
"3995",3995,16.4995164693529,3.88529866947059
"3996",3996,16.5974251634118,3.82809560294118
"3997",3997,16.5219764237059,3.85263515870588
"3998",3998,16.4200489294118,3.86235121511765
"3999",3999,16.4307672005588,3.80634568664706
"4000",4000,16.5504621071765,3.71916918511765
"4001",4001,16.6397139172647,3.65677626864706
"4002",4002,16.7023042432353,3.60332435235294
"4003",4003,16.7792687649412,3.53852742258824
"4004",4004,16.8331880295,3.51349221988235
"4005",4005,16.8179533515294,3.57941630876471
"4006",4006,16.8800863085588,3.54977062882353
"4007",4007,16.9331041894412,3.53049319317647
"4008",4008,16.9301498996765,3.52897850247059
"4009",4009,16.9376492904412,3.45894257476471
"4010",4010,16.9447957963235,3.41170637205882
"4011",4011,16.9097568169118,3.41986148594118
"4012",4012,16.9040373197647,3.381402616
"4013",4013,16.8743950384118,3.35923282664706
"4014",4014,16.8588843692353,3.315347827
"4015",4015,16.8864915248824,3.28260086152941
"4016",4016,16.9088489702059,3.26997328735294
"4017",4017,16.9382620001176,3.28252681294118
"4018",4018,16.9591274280588,3.36745611470588
"4019",4019,16.9457391295294,3.46277925752941
"4020",4020,16.9750017281471,3.48033520829412
"4021",4021,17.0556039578235,3.41336122076471
"4022",4022,17.0840015723529,3.401083915
"4023",4023,17.1027830310294,3.44050931723529
"4024",4024,17.1605422943529,3.42796630735294
"4025",4025,17.230580859,3.37571927782353
"4026",4026,17.2233147673824,3.39998522517647
"4027",4027,17.2280727076176,3.420106746
"4028",4028,17.288405267,3.39815207182353
"4029",4029,17.279530518,3.43879343205882
"4030",4030,17.4397690491176,3.44115611023529
"4031",4031,17.6413967505882,3.34889667911765
"4032",4032,17.6681990238235,3.28085056870588
"4033",4033,17.8069098497059,3.18900493523529
"4034",4034,17.8530467041176,3.23546923247059
"4035",4035,17.6860690870588,3.39834969623529
"4036",4036,17.5919746605882,3.47701795941176
"4037",4037,17.669427875,3.47418505376471
"4038",4038,17.6355943629412,3.475851856
"4039",4039,16.0984108016765,4.26599788347059
"4040",4040,16.0208833637059,4.27297682817647
"4041",4041,15.6033165524706,4.41728230552941
"4042",4042,15.5589448974412,4.46194909176471
"4043",4043,15.7325800131471,4.42922345876471
"4044",4044,15.1737386776176,4.56344286088235
"4045",4045,15.5826590388529,4.46373712658824
"4046",4046,15.7912226972353,4.43784874494118
"4047",4047,15.9895547747941,4.42076139647059
"4048",4048,16.0384740406765,4.42475044494118
"4049",4049,16.0145311156176,4.43998561852941
"4050",4050,15.1375634772353,4.70518130164706
"4051",4051,15.0347095963235,4.73342615482353
"4052",4052,14.9947897737059,4.74067073788235
"4053",4053,14.8948860732059,4.70836356547059
"4054",4054,14.8801650169412,4.616842214
"4055",4055,15.499799124,4.33455933876471
"4056",4056,15.1328898056765,4.45845632870588
"4057",4057,14.730557085,4.63813344370588
"4058",4058,15.6142359521765,4.31360478923529
"4059",4059,15.3236286265,4.49814170023529
"4060",4060,16.2267844093824,4.19335172852941
"4061",4061,16.1629074375588,4.30066907647059
"4062",4062,16.1175654435588,4.38129786517647
"4063",4063,16.1995489119412,4.36120032535294
"4064",4064,16.1232921801765,4.43088124058823
"4065",4065,16.0156298982353,4.54218234323529
"4066",4066,16.3665724375,4.25903878882353
"4067",4067,16.4218860395294,4.18024012317647
"4068",4068,16.3574013646471,4.18051137464706
"4069",4069,16.2841200042941,4.16608867094118
"4070",4070,16.2201106202059,4.10731381270588
"4071",4071,16.1405911364118,4.09381554829412
"4072",4072,15.9801181567941,4.26101027188235
"4073",4073,15.8383709424412,4.41310641441176
"4074",4074,15.7424858106765,4.47135970541176
"4075",4075,15.6696486041471,4.49312814317647
"4076",4076,15.4351363745588,4.66906162694118
"4077",4077,15.0596076962647,4.93029228123529
"4078",4078,14.7547207100588,5.14006055252941
"4079",4079,14.8360665515,5.04252964147059
"4080",4080,14.8739932255,5.03822278858823
"4081",4081,15.0810599957059,4.93955439052941
"4082",4082,15.2151589734706,4.83712142282353
"4083",4083,15.3598254289118,4.70281842805882
"4084",4084,15.3566829034412,4.73960634352941
"4085",4085,15.3547693936176,4.73407533270588
"4086",4086,15.2873696109118,4.73668949552941
"4087",4087,15.2137359118235,4.71394748647059
"4088",4088,15.1529762166471,4.684879013
"4089",4089,15.2746186006176,4.57496339311765
"4090",4090,15.4531429882353,4.466434211
"4091",4091,15.4763222584412,4.41762052311765
"4092",4092,15.4691328855294,4.37755064517647
"4093",4093,15.6924911574412,4.23995623664706
"4094",4094,16.1117199866176,4.04274978111765
"4095",4095,16.2710443049412,3.98291011864706
"4096",4096,16.4264924794706,3.93796661947059
"4097",4097,16.4842935014118,3.94290117182353
"4098",4098,16.5749099180882,3.91977558164706
"4099",4099,16.5461509144706,3.90634647811765
"4100",4100,16.4703856030294,3.92019049764706
"4101",4101,16.5396376033235,3.83015282364706
"4102",4102,16.5831154562059,3.751892467
"4103",4103,16.5372422578235,3.74919098382353
"4104",4104,16.6310353397059,3.69811097552941
"4105",4105,16.7451642697647,3.61031066323529
"4106",4106,16.7509945307647,3.59714879052941
"4107",4107,16.8245971132647,3.55324273117647
"4108",4108,16.7824950842941,3.62790601629412
"4109",4109,16.8300962555882,3.62896346294118
"4110",4110,16.9181589211471,3.56332899641176
"4111",4111,16.9030830857353,3.59712483664706
"4112",4112,16.9199239521765,3.50385711941176
"4113",4113,16.9145966213824,3.46491933476471
"4114",4114,16.8828365686176,3.45076615923529
"4115",4115,16.8720331486471,3.41263114711765
"4116",4116,16.8702828792353,3.34767708252941
"4117",4117,16.8847636861176,3.29171322129412
"4118",4118,16.8871535726765,3.28356509929412
"4119",4119,16.8919459782353,3.27095202258824
"4120",4120,16.8784667277059,3.32433099664706
"4121",4121,16.874953226,3.42081763147059
"4122",4122,16.9076378304412,3.44024596652941
"4123",4123,16.9556146562941,3.42800798117647
"4124",4124,16.9960812725588,3.41848092682353
"4125",4125,16.9927967427647,3.44541490805882
"4126",4126,17.0353564261176,3.46004709905882
"4127",4127,17.1244247447647,3.41985635358824
"4128",4128,17.1217979798529,3.40131684147059
"4129",4129,17.1607006958529,3.41884101770588
"4130",4130,17.3084746414706,3.39978511964706
"4131",4131,17.3434888439412,3.39632709747059
"4132",4132,17.4275596704412,3.39553367647059
"4133",4133,17.4723488967647,3.44596151352941
"4134",4134,17.5945585711765,3.39327044205882
"4135",4135,17.6893743873529,3.32783151129412
"4136",4136,17.7380540811765,3.28697621270588
"4137",4137,17.6761296052941,3.31179267529412
"4138",4138,17.5169636167647,3.36828239817647
"4139",4139,17.3480373655882,3.46399938752941
"4140",4140,17.3957089955882,3.51585930264706
"4141",4141,17.5511523132353,3.47831261852941
"4142",4142,15.0361869347059,4.62407992994118
"4143",4143,15.281520078,4.56444798358824
"4144",4144,15.5948197978235,4.49481201917647
"4145",4145,15.1613948604412,4.60708744947059
"4146",4146,14.9907889168529,4.65551945764706
"4147",4147,15.8177056393824,4.51941916370588
"4148",4148,15.9921969674706,4.53431071094118
"4149",4149,15.8159443747353,4.62189975094118
"4150",4150,16.0559280894118,4.57074595247059
"4151",4151,15.9466230583529,4.59368706029412
"4152",4152,15.3908152235,4.71221017870588
"4153",4153,15.1464769502647,4.72384619111765
"4154",4154,15.0241601689118,4.65834651217647
"4155",4155,14.8835513324118,4.59735166305882
"4156",4156,15.0413292245,4.44852097211765
"4157",4157,15.7924023382059,4.13548439864706
"4158",4158,14.6604758471765,4.56316616917647
"4159",4159,15.9174639213235,4.13721515605882
"4160",4160,15.514142916,4.37585953105882
"4161",4161,16.1756167252353,4.17851449364706
"4162",4162,16.1367176252647,4.27991631717647
"4163",4163,16.0649860467647,4.40494880817647
"4164",4164,16.0944642397941,4.44045048688235
"4165",4165,16.1444119505294,4.45653665047059
"4166",4166,15.9597603099706,4.66549791735294
"4167",4167,16.4218428922941,4.24561741317647
"4168",4168,16.4221820711471,4.222851611
"4169",4169,16.3456236246176,4.26440600347059
"4170",4170,16.2700563525294,4.24099859070588
"4171",4171,16.1871008475882,4.20228070111765
"4172",4172,16.0440831694706,4.30538227294118
"4173",4173,15.8621791429706,4.52413847576471
"4174",4174,15.8244411128824,4.45120125229412
"4175",4175,15.7320468019706,4.51472734523529
"4176",4176,15.6222567295,4.57834009611765
"4177",4177,15.5299878697059,4.58549128770588
"4178",4178,15.3473033851471,4.66704979135294
"4179",4179,15.0798413828529,4.82454602576471
"4180",4180,14.6498335252941,5.11081527935294
"4181",4181,14.0916231363824,5.532054042
"4182",4182,14.7120234244706,5.08265892788235
"4183",4183,15.0818030762353,4.82064003241176
"4184",4184,15.1361148335882,4.802606099
"4185",4185,15.1882389037353,4.81472332758824
"4186",4186,15.0832982239118,4.89149059741176
"4187",4187,15.1043584115588,4.83751173776471
"4188",4188,15.0903260074706,4.77495544317647
"4189",4189,14.9873704226471,4.77619475270588
"4190",4190,15.1956073809118,4.59257593694118
"4191",4191,15.2702170737353,4.53392157711765
"4192",4192,15.3562859830882,4.46913658270588
"4193",4193,15.3608550725,4.42107206570588
"4194",4194,15.4033180344706,4.36329821523529
"4195",4195,15.7058336140588,4.22155284770588
"4196",4196,16.0658939360588,4.10400824505882
"4197",4197,16.3742708976176,4.01707746852941
"4198",4198,16.4305809402941,4.03712139617647
"4199",4199,16.5055051905882,4.03307442311765
"4200",4200,16.4995037727647,3.99948292182353
"4201",4201,16.6125837567941,3.92862241341176
"4202",4202,16.6660278858529,3.83570340988235
"4203",4203,16.7376346116765,3.73373200129412
"4204",4204,16.7340367030882,3.68743502982353
"4205",4205,16.7306130670294,3.691241576
"4206",4206,16.8172788105588,3.64615064564706
"4207",4207,16.7589749584706,3.62986008882353
"4208",4208,16.7835823146471,3.60319103005882
"4209",4209,16.7412900657353,3.64732279647059
"4210",4210,16.7939665885882,3.66483948194118
"4211",4211,16.8774834758235,3.62118813652941
"4212",4212,16.8552208970294,3.64756593794118
"4213",4213,16.8694183447353,3.59545080058824
"4214",4214,16.8836477458824,3.49266611741176
"4215",4215,16.8583729042059,3.46078012417647
"4216",4216,16.8639354836765,3.39365777129412
"4217",4217,16.8671256772647,3.31200609523529
"4218",4218,16.8626768764412,3.30775484094118
"4219",4219,16.8514822301471,3.32689171276471
"4220",4220,16.8575784570882,3.30756345723529
"4221",4221,16.8284610823824,3.37762548070588
"4222",4222,16.831910673,3.43724457582353
"4223",4223,16.8735312751176,3.43993896735294
"4224",4224,16.9090491355294,3.41847422411765
"4225",4225,16.9214136315,3.42371657270588
"4226",4226,16.9491235517059,3.40967013258824
"4227",4227,17.0055030114412,3.39461263688235
"4228",4228,17.0355504999118,3.40587804594118
"4229",4229,17.0532020029118,3.37598181494118
"4230",4230,17.1566512085,3.37644984788235
"4231",4231,17.2532748126176,3.40767836158824
"4232",4232,17.3801585436765,3.38764996235294
"4233",4233,17.4502018467059,3.39534253029412
"4234",4234,17.4844353023529,3.43009219129412
"4235",4235,17.4149731681471,3.47336628270588
"4236",4236,17.5383958908824,3.38994233858824
"4237",4237,17.4768088623529,3.38026721041176
"4238",4238,17.4416758791176,3.38323195676471
"4239",4239,17.4667946620588,3.38838259558824
"4240",4240,17.3111937886176,3.53128943947059
"4241",4241,17.2373484222941,3.65407850788235
"4242",4242,17.3767436547059,3.68288126035294
"4243",4243,17.4717652191176,3.62082625447059
"4244",4244,17.5658435355882,3.52829145441176
"4245",4245,17.5329034279412,3.48613111347059
"4246",4246,15.0558308871765,4.67878448382353
"4247",4247,15.260510828,4.59695517005882
"4248",4248,15.5957982335882,4.51019128982353
"4249",4249,14.9508940852059,4.67003433617647
"4250",4250,14.7443952057647,4.76109931794118
"4251",4251,15.2463504413824,4.72994848035294
"4252",4252,15.4425447466471,4.76342441235294
"4253",4253,15.9128154267647,4.69061690052941
"4254",4254,15.9644899138235,4.72249507288235
"4255",4255,16.0140453314412,4.66801771452941
"4256",4256,15.3467084168824,4.75432027341176
"4257",4257,15.0115897545882,4.75172434529412
"4258",4258,15.00708287,4.64609409929412
"4259",4259,14.9400665100882,4.57500674105882
"4260",4260,15.5060752368529,4.32443011870588
"4261",4261,15.5306829297059,4.22267065305882
"4262",4262,14.8214141043529,4.44394695276471
"4263",4263,15.7656952465294,4.15096198764706
"4264",4264,16.0578916224118,4.08912015605882
"4265",4265,15.9715992139412,4.20881844876471
"4266",4266,16.1481169683529,4.21755944823529
"4267",4267,16.1536233658529,4.30626660729412
"4268",4268,16.0561388982059,4.43392431835294
"4269",4269,16.1824273617647,4.41657013064706
"4270",4270,16.1540395035882,4.49890116158824
"4271",4271,16.3931973757647,4.31312502405882
"4272",4272,16.4003267237941,4.30049606617647
"4273",4273,16.3674533595588,4.28915975211765
"4274",4274,16.2719386527941,4.29892155464706
"4275",4275,16.1746228647059,4.27808897423529
"4276",4276,15.9513911198235,4.52075836652941
"4277",4277,15.7145437408235,4.86572572823529
"4278",4278,15.7571857145294,4.61728964958824
"4279",4279,15.7241397656765,4.51701563911765
"4280",4280,15.6569958137059,4.50611124805882
"4281",4281,15.4860787880882,4.62745014147059
"4282",4282,15.331703584,4.66596313017647
"4283",4283,15.2126176216765,4.65567705594118
"4284",4284,14.6588789765294,4.99958875864706
"4285",4285,13.9196942833235,5.46687039829412
"4286",4286,13.8935326285588,5.49076906176471
"4287",4287,14.5313339718235,5.07737504035294
"4288",4288,14.4100007827941,5.19049465276471
"4289",4289,14.8079396187353,4.95678707388235
"4290",4290,14.7765906784412,4.99774759894118
"4291",4291,14.8348881908235,4.98540666352941
"4292",4292,14.8791497238235,4.95597467788235
"4293",4293,14.8899678796176,4.88199755982353
"4294",4294,14.9441222165882,4.77184917205882
"4295",4295,15.1107641275,4.61555971082353
"4296",4296,15.2264560411471,4.53399824141176
"4297",4297,15.3333483825882,4.46641822717647
"4298",4298,15.4205497319412,4.40634352617647
"4299",4299,15.5108039852059,4.38120243505882
"4300",4300,15.8950330011471,4.27416047494118
"4301",4301,16.2696561832941,4.15155104552941
"4302",4302,16.3501089627647,4.16684531723529
"4303",4303,16.4877509378824,4.15161367064706
"4304",4304,16.6287481909118,4.05839473141176
"4305",4305,16.7332842696765,3.97319840276471
"4306",4306,16.7007045626176,3.92416163135294
"4307",4307,16.6858019413824,3.852412173
"4308",4308,16.7670961908824,3.764025945
"4309",4309,16.7894049147353,3.72662453470588
"4310",4310,16.8535640774706,3.67485712070588
"4311",4311,16.7953662767059,3.66870056011765
"4312",4312,16.7386582907353,3.65333652917647
"4313",4313,16.7470834997941,3.61434181288235
"4314",4314,16.7804773726765,3.63093179129412
"4315",4315,16.8206243066176,3.64746291247059
"4316",4316,16.7577229856176,3.68223908747059
"4317",4317,16.8120189740588,3.61149401364706
"4318",4318,16.8379709818529,3.49636488264706
"4319",4319,16.8503091201471,3.41670136476471
"4320",4320,16.8571314141471,3.34789920258824
"4321",4321,16.8216238647059,3.351528816
"4322",4322,16.8275314576765,3.35310324341176
"4323",4323,16.836155785,3.34634760364706
"4324",4324,16.8144406148529,3.35721849594118
"4325",4325,16.7800033239412,3.40618369564706
"4326",4326,16.8100118167647,3.39686525282353
"4327",4327,16.8390236327059,3.40704212529412
"4328",4328,16.8349913846176,3.42670264782353
"4329",4329,16.8600429477059,3.40645261258824
"4330",4330,16.9027831518529,3.37703099988235
"4331",4331,16.9423380831471,3.360703836
"4332",4332,17.0131127342941,3.33769673011765
"4333",4333,17.0566867556765,3.34075210641176
"4334",4334,17.0662319379706,3.39301365041176
"4335",4335,17.1626426707647,3.40503204958824
"4336",4336,17.2860511451176,3.36190273417647
"4337",4337,17.3722579909706,3.35565101717647
"4338",4338,17.3016621512353,3.45177821529412
"4339",4339,17.3066490168824,3.477260046
"4340",4340,17.3546635761765,3.40410188011765
"4341",4341,17.2658321184412,3.39955000129412
"4342",4342,17.1839622743824,3.42092015411765
"4343",4343,17.1626548949706,3.50283714370588
"4344",4344,17.1736594465,3.62154024352941
"4345",4345,17.0925412768824,3.767783177
"4346",4346,17.218553288,3.79141964523529
"4347",4347,17.3121665860882,3.72506000464706
"4348",4348,17.3890158296765,3.61581994164706
"4349",4349,17.5007935708824,3.49252192841176
"4350",4350,14.9563767751471,4.74105144929412
"4351",4351,15.0272250361471,4.68835011776471
"4352",4352,15.4281954579118,4.52348733347059
"4353",4353,15.3534008687059,4.52544472417647
"4354",4354,14.5928812702647,4.79289265535294
"4355",4355,14.7557063499412,4.87327253864706
"4356",4356,15.0476365919412,4.88472272076471
"4357",4357,15.4564579496176,4.84278447388235
"4358",4358,15.8502923705294,4.78119239411765
"4359",4359,16.0263714405,4.67575360176471
"4360",4360,15.9359796352059,4.57408396705882
"4361",4361,14.9445664578529,4.78097762182353
"4362",4362,15.1119586755,4.66597655194118
"4363",4363,15.0941808136176,4.59160457788235
"4364",4364,15.4281303370294,4.40545367417647
"4365",4365,15.2741927026471,4.34891225482353
"4366",4366,14.5576935859412,4.50505606923529
"4367",4367,15.6498343802941,4.15686091082353
"4368",4368,16.1891630811471,3.99694535305882
"4369",4369,16.1075142263529,4.10207370794118
"4370",4370,16.1913856339118,4.13179517194118
"4371",4371,16.1847906297941,4.22141455452941
"4372",4372,16.0844909602647,4.36505636041176
"4373",4373,16.2489527300588,4.34851397629412
"4374",4374,16.1948276945294,4.46433396282353
"4375",4375,16.3782538778824,4.36151719535294
"4376",4376,16.3834476723235,4.36185621129412
"4377",4377,16.3565969615882,4.33700356258823
"4378",4378,16.2673736991471,4.33545517082353
"4379",4379,16.0881104329118,4.46296059335294
"4380",4380,15.7150591047647,4.99138219552941
"4381",4381,15.6272763856176,5.064273781
"4382",4382,15.7118459864706,4.71793648217647
"4383",4383,15.6448308539118,4.69162890370588
"4384",4384,15.5995791775,4.58351586723529
"4385",4385,15.3462129372353,4.78288798358824
"4386",4386,14.7319000194118,5.26215174594118
"4387",4387,14.8920513175588,4.88092400564706
"4388",4388,14.5545585239706,4.97695942352941
"4389",4389,14.1532135720588,5.14748255923529
"4390",4390,13.8692023013529,5.31213091876471
"4391",4391,13.9681208969118,5.25662557729412
"4392",4392,13.7261995823529,5.41298767147059
"4393",4393,13.9383406237941,5.30738336494118
"4394",4394,14.4855423052059,5.01969769788235
"4395",4395,14.5311664888824,5.10153281858824
"4396",4396,14.3451081312941,5.33166665623529
"4397",4397,14.6628378416765,5.11632941558824
"4398",4398,14.5809326002059,5.07257285152941
"4399",4399,14.9951945652353,4.71762397870588
"4400",4400,15.0159058937059,4.68407101635294
"4401",4401,15.2281496475,4.57709641647059
"4402",4402,15.3513192453529,4.54555749452941
"4403",4403,15.4583956945294,4.54824170652941
"4404",4404,15.6987680265588,4.48820159964706
"4405",4405,16.2693307361765,4.26254039488235
"4406",4406,16.4788835487941,4.21676610094118
"4407",4407,16.6093281128235,4.179927762
"4408",4408,16.7240885513529,4.10734077247059
"4409",4409,16.7416908423529,4.08888465141176
"4410",4410,16.6211216701176,4.13344992888235
"4411",4411,16.6264911668235,4.05919625629412
"4412",4412,16.7786564011471,3.88265339194118
"4413",4413,16.8375890615,3.76847284535294
"4414",4414,16.8339487222647,3.72312728105882
"4415",4415,16.8536939665882,3.68439844935294
"4416",4416,16.7253023029412,3.70815906647059
"4417",4417,16.7080424739118,3.65406221805882
"4418",4418,16.7682741165294,3.62407521029412
"4419",4419,16.7511372492059,3.65122405329412
"4420",4420,16.6691095016176,3.705367711
"4421",4421,16.7348191390588,3.63422972370588
"4422",4422,16.7925099830588,3.51205664870588
"4423",4423,16.8506065915588,3.40479469588235
"4424",4424,16.8236748902353,3.37541602947059
"4425",4425,16.8037423757353,3.367787122
"4426",4426,16.7955602178824,3.43331671488235
"4427",4427,16.8025538408824,3.41144490811765
"4428",4428,16.7678167766765,3.40826722064706
"4429",4429,16.7580240849706,3.396646365
"4430",4430,16.7835240873235,3.37001224935294
"4431",4431,16.7723986939118,3.40630848370588
"4432",4432,16.7888362391176,3.39463375235294
"4433",4433,16.8322874835294,3.34641617276471
"4434",4434,16.8837868537059,3.31254814141176
"4435",4435,16.9415525613824,3.30030872258824
"4436",4436,17.0119344092941,3.29009699982353
"4437",4437,17.0839502643235,3.30248997364706
"4438",4438,17.1227526692647,3.35558450376471
"4439",4439,17.1272584042353,3.40132706388235
"4440",4440,17.184538562,3.35310732470588
"4441",4441,17.2764872191765,3.32115588970588
"4442",4442,17.1399677455882,3.39820361317647
"4443",4443,17.2155604829412,3.43451885882353
"4444",4444,17.2158522042941,3.38883609911765
"4445",4445,17.1004693052647,3.39815351276471
"4446",4446,17.0033558313235,3.45495561652941
"4447",4447,17.0089246845882,3.55797155217647
"4448",4448,17.0256479067353,3.65541152141176
"4449",4449,16.9709475817059,3.74769962041176
"4450",4450,17.0680783710882,3.77669054470588
"4451",4451,17.2360161919706,3.74616663176471
"4452",4452,17.2677878304412,3.66475402117647
"4453",4453,17.2503592694706,3.60067426988235
"4454",4454,14.8911147285882,4.78334128376471
"4455",4455,14.9502025217941,4.71344630311765
"4456",4456,15.2565925010588,4.55741703488235
"4457",4457,15.4329960040588,4.47932266476471
"4458",4458,14.9900762282353,4.66071389670588
"4459",4459,14.8871899512941,4.81443503164706
"4460",4460,15.1244398746176,4.84083509523529
"4461",4461,15.3805820796471,4.81422965152941
"4462",4462,15.7164114664706,4.69487230429412
